Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2021-09-13,227.4009246826172,230.44936145596583,224.71560154001358,229.38861528824643,2832800
2021-09-14,222.74700927734375,229.14970482771335,221.68626312720258,228.12719190880003,3826000
2021-09-15,223.35862731933594,228.7579269913158,222.71835917208222,223.21528914521437,2802500
2021-09-16,220.78802490234375,224.27607171539162,219.53615603983644,223.69313874334142,2958700
2021-09-17,219.88970947265625,220.58731288068324,218.10267762834005,219.5170156429754,4480000
2021-09-20,221.36135864257812,222.4029882009733,217.20437684446492,217.96888108778182,2803400
2021-09-21,219.95660400390625,223.34908183194622,219.5456915067789,221.76273795109162,2172800
2021-09-22,218.1695556640625,220.77841219879917,217.4815033456279,219.79411796748118,2529600
2021-09-23,221.87741088867188,223.80778099848382,218.8480758536347,219.12521577573258,1912300
2021-09-24,221.3995819091797,224.94496330290204,221.07467233804994,222.44122607099888,1642500
2021-09-27,216.3538818359375,220.80710581494532,215.59894314915772,219.7654761981291,2785900
2021-09-28,211.76687622070312,216.3538725781837,210.42899013168312,216.34432156088354,3583300
2021-09-29,220.13815307617188,221.17023159578176,214.59551565532115,215.40780413090556,3971000
2021-09-30,220.79759216308594,226.63647294673345,220.55868544457616,222.45082257229515,3786100
2021-10-01,219.40231323242188,221.3995693781367,215.4460195900243,220.7497502726564,2215700
2021-10-04,214.87266540527344,219.97570839051005,214.27061592911758,217.6917612024708,4784700
2021-10-05,220.68287658691406,222.24055284291606,216.13409854325275,216.3921218465362,2802000
2021-10-06,217.73956298828125,220.60644326682763,216.01943190481197,220.32930334081215,2462700
2021-10-07,222.83299255371094,223.72173283018546,218.83848056274425,218.95315108292007,2001800
2021-10-08,223.5592803955078,225.34629740148677,221.2753334940824,223.06235050006134,2563000
2021-10-11,223.30125427246094,227.42956796922746,223.23436799642192,226.19680155351082,1892300
2021-10-12,222.4508056640625,224.63919920503182,221.6863013065985,224.28560737295138,1719200
2021-10-13,225.9483642578125,227.3626875968967,222.4698838843642,223.68353379554662,2105700
2021-10-14,226.18731689453125,227.85966384827898,223.72179792148674,226.4931098978711,1824700
2021-10-15,227.32444763183594,228.68143557856453,225.3558592783888,226.88485300433328,2598300
2021-10-18,228.37567138671875,231.89238532843342,226.1968436132993,227.3913770233629,2546000
2021-10-19,231.55787658691406,231.7872322178258,228.4520901707944,228.4520901707944,1573200
2021-10-20,232.90533447265625,234.98859362560935,232.2555007509596,232.9148854899952,1537500
