Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2021-07-07,329.49420166015625,330.1309347530636,326.067039082045,326.21686367616195,1309100
2021-07-08,321.7221374511719,325.252316126382,317.9017111978945,323.0518125575069,1621000
2021-07-09,327.2468566894531,328.4079614558734,325.43961735241044,326.9846708203867,1325400
2021-07-12,331.7414855957031,332.1815863739719,323.8103271965977,325.60819359909,1608000
2021-07-13,328.4547424316406,333.35203115425736,328.27682754465457,333.35203115425736,950100
2021-07-14,323.5855407714844,330.9642356444295,322.61169547159477,330.90805500944657,1409400
2021-07-15,324.0818786621094,325.59881322363185,320.5329821936812,321.08544425151246,1516200
2021-07-16,320.70147705078125,326.29167899555705,320.24265899365497,325.50512150786403,1153900
2021-07-19,313.6412048339844,315.8791432576842,308.004166141362,313.68801250988327,1848600
2021-07-20,325.8890686035156,327.0689192209656,313.68801070338094,315.97278536593655,2053900
2021-07-21,330.5429382324219,332.0411555656963,328.5859027354775,329.6065559711402,1478900
2021-07-22,328.9791564941406,331.71340518090915,328.75443390316053,330.15900724902184,810600
2021-07-23,332.1347351074219,333.0430268677956,329.1851086954107,329.8873952552013,796800
2021-07-26,332.8464660644531,334.18551455863513,328.72638939097163,333.0150366072982,865500
2021-07-27,331.0298156738281,334.8970786223924,328.23941508563456,329.98107221173257,986900
2021-07-28,331.06732177734375,334.1761178535404,328.77317372523214,331.76960849826116,1250400
2021-07-29,336.9103088378906,339.0733494640299,333.48317508497917,335.72111371467366,1392600
2021-07-30,338.58642578125,338.7924310019137,334.41016929992105,336.82602272759925,1053900
2021-08-02,333.30517578125,344.0361052246933,332.6496969676185,340.74939534464113,1148300
2021-08-03,342.5848083496094,343.51184624156167,331.81641209486526,334.8315641892384,991500
2021-08-04,337.7249450683594,343.2776840711134,337.6125552122613,341.1520784123299,825500
2021-08-05,341.142822265625,341.77955540097963,338.34301962660516,340.7027214211049,794400
2021-08-06,343.5398254394531,345.23467453738573,342.3131673315817,343.6521867048902,665400
2021-08-09,345.8246154785156,347.32283243004355,340.159487095568,341.6951673293148,923300
2021-08-10,352.6602783203125,353.40940126576584,346.0119586320213,347.3978146490211,1184000
2021-08-11,361.5184326171875,361.73381081381547,351.57405807642334,353.39064185772077,1651500
2021-08-12,361.08758544921875,363.80308725710813,359.2710022683593,361.5089687366964,1314000
2021-08-13,359.57080078125,362.60467026848346,358.2973345783539,361.58401699748356,814300
2021-08-16,358.6625061035156,358.96215529350485,354.52368382313375,356.7616512047086,910400
2021-08-17,352.3886413574219,358.26911943922295,350.3098720807536,357.22974908894486,1206300
2021-08-18,347.968994140625,352.08909890074614,347.7911078031874,350.4410569966977,1374500
2021-08-19,336.1424255371094,345.11295265411076,332.30325356604055,345.11295265411076,2281000
2021-08-20,329.07275390625,343.81142756341075,322.8271013139919,339.9067016404968,3498300
2021-08-23,339.71942138671875,340.1314318052212,329.84060146043606,331.6197217715434,1946800
2021-08-24,344.5699157714844,349.27054390337213,341.7701136955674,341.77948666147677,1638700
2021-08-25,352.4261779785156,355.17914404147103,344.3732850248405,345.525045463789,1657500
2021-08-26,355.6473083496094,358.6062794246947,351.20886602503936,351.41487124470086,1490400
2021-08-27,355.34759521484375,358.5313168683785,354.05538348565085,355.9000571644344,1115600
2021-08-30,356.76165771484375,359.23372071318505,352.78203292406135,356.76165771484375,1378500
2021-08-31,353.98052978515625,357.22977686720265,350.0196231513638,356.7615858097096,1589800
2021-09-01,352.7445068359375,355.51621853632304,345.7029234529396,354.1397356518573,1895400
2021-09-02,360.46026611328125,360.4977008188743,353.7651118821305,354.97305267611824,1333700
2021-09-03,364.5710144042969,367.99817642301906,359.57073726829344,360.25430650935584,1902000
2021-09-07,348.09063720703125,362.55775060694066,346.704810129088,360.93779945176243,3627000
2021-09-08,346.6767883300781,348.71809464506197,339.06399655673545,347.8566104571708,2427100
2021-09-09,341.6296081542969,347.6224472864981,339.9347590069738,345.3564188311883,1725300
2021-09-10,339.9722900390625,345.0193752052192,339.7194485579639,344.14854662305385,1235500
2021-09-13,338.5209045410156,343.380730759279,334.2790940438393,342.7159073556128,1832900
2021-09-14,333.3333740234375,339.46666652149986,332.4344264606362,339.45729355435003,1410800
2021-09-15,336.8822021484375,337.8747649599995,331.49800468476326,332.49056749632524,1403500
2021-09-16,332.724609375,338.32418412149997,330.72076671911407,337.6406149620024,1681800
2021-09-17,326.8816223144531,331.78825535089936,325.83287893958953,329.1476795592299,7677100
2021-09-20,318.11712646484375,320.71089480108867,313.37903494744836,318.96923767286523,2410000
2021-09-21,315.5139465332031,322.9769126941108,312.4987951570947,320.94495105051294,1503800
